NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 9701, Webster County, West Virginia",1400000US54101970100,4309,45.8,4309,0,0,0,0,0,2534,1857,1291,566,1111,71,25,51,206,629,129,66300,0,0,0,4252,1334,15073,9,26686,3672,629,8,2302,2283,1958,93,54,101,970100
"Census Tract 9702, Webster County, West Virginia",1400000US54101970200,2388,49.1,2364,0,5,0,5,0,1672,1100,753,347,570,5,14,56,117,372,6,70100,3,0,0,2388,611,18903,9,29444,1987,382,0,1478,1469,1359,197,54,101,970200
"Census Tract 9703, Webster County, West Virginia",1400000US54101970300,2123,44.3,2118,2,0,0,0,0,1209,995,820,175,384,17,0,5,73,270,19,64800,0,0,0,2111,438,25632,6,39341,1841,277,0,1391,1384,1230,155,54,101,970300
"Census Tract 49, Wetzel County, West Virginia",1400000US54103004900,3887,44.6,3824,0,0,47,0,0,1791,1619,1268,351,778,0,0,98,110,480,90,94800,0,0,7,3789,942,21445,9,40229,3285,590,0,2077,2047,1791,295,54,103,004900
"Census Tract 304, Wetzel County, West Virginia",1400000US54103030400,2992,39.9,2953,0,6,0,0,0,1604,1045,775,270,741,23,72,78,42,397,129,110900,0,0,0,2992,913,18701,10,36076,2361,588,2,1727,1727,1433,78,54,103,030400
"Census Tract 305, Wetzel County, West Virginia",1400000US54103030500,3899,45.4,3815,69,0,0,0,0,1947,1413,1240,173,416,9,0,34,225,148,0,73000,17,0,0,3869,722,18174,6,34040,3291,590,0,2394,2370,2056,146,54,103,030500
"Census Tract 307, Wetzel County, West Virginia",1400000US54103030700,3922,49.1,3841,0,0,0,0,0,2104,1643,1219,424,1124,0,19,55,515,355,180,84500,0,0,0,3894,637,26268,17,43934,3013,895,14,2365,2344,2126,220,54,103,030700
"Census Tract 308, Wetzel County, West Virginia",1400000US54103030800,1297,47.8,1253,0,0,0,0,0,696,518,448,70,175,0,0,0,47,116,12,88700,0,0,0,1297,126,23504,4,41000,1122,175,0,729,729,661,133,54,103,030800
"Census Tract 301.01, Wirt County, West Virginia",1400000US54105030101,3261,45.5,3158,45,0,0,0,4,1757,1375,1123,252,730,18,0,19,359,245,89,80700,0,0,0,3206,565,23910,45,41563,2681,571,9,2045,2038,1783,256,54,105,030101
"Census Tract 301.02, Wirt County, West Virginia",1400000US54105030102,2565,43.6,2541,0,24,0,0,0,1486,1057,919,138,391,21,93,46,69,150,12,68900,0,0,0,2555,311,19619,24,35208,1984,581,0,1486,1486,1313,121,54,105,030102
"Census Tract 1, Wood County, West Virginia",1400000US54107000100,3413,41.1,3228,27,10,98,0,0,1731,1577,973,604,1347,0,0,76,200,952,119,94400,0,0,0,3413,646,29964,36,47285,2371,979,38,2118,2111,1857,517,54,107,000100
"Census Tract 3, Wood County, West Virginia",1400000US54107000300,2818,45.3,2666,43,5,25,0,0,1387,1180,653,527,1049,8,0,29,401,491,120,87000,0,0,0,2689,442,19078,0,34764,1975,731,0,1633,1564,1526,282,54,107,000300
"Census Tract 4, Wood County, West Virginia",1400000US54107000400,2349,50.7,2276,16,0,0,4,5,1154,1042,846,196,391,0,0,35,177,148,31,124100,0,0,0,2349,178,27720,16,50988,1696,653,0,1335,1323,1140,306,54,107,000400
"Census Tract 5, Wood County, West Virginia",1400000US54107000500,4170,34.3,3649,230,26,0,0,0,2146,1570,965,605,1862,23,20,142,478,948,251,81900,0,0,0,4152,1400,16318,0,32981,2870,1251,6,2507,2409,2126,355,54,107,000500
"Census Tract 7.01, Wood County, West Virginia",1400000US54107000701,2750,38.6,2534,124,0,0,0,0,1543,1253,483,770,1743,0,8,33,184,1406,112,60100,0,0,0,2692,1139,15523,0,22648,1660,1067,23,1949,1949,1559,206,54,107,000701
"Census Tract 7.02, Wood County, West Virginia",1400000US54107000702,1596,43.9,1503,0,7,31,25,0,768,682,414,268,642,0,0,54,156,256,176,75800,0,0,6,1596,545,14611,0,32200,1172,364,16,915,893,797,90,54,107,000702
"Census Tract 8.01, Wood County, West Virginia",1400000US54107000801,1527,40.7,1513,1,0,0,0,0,716,626,397,229,541,0,10,35,165,278,53,60400,0,0,0,1492,597,15124,6,20250,1230,292,5,860,847,740,79,54,107,000801
"Census Tract 8.02, Wood County, West Virginia",1400000US54107000802,3544,40.2,3409,92,0,43,0,0,1551,1497,978,519,1101,31,27,84,287,672,0,73600,0,0,0,3512,806,18719,9,33697,2832,678,0,2185,2166,1885,166,54,107,000802
"Census Tract 9.01, Wood County, West Virginia",1400000US54107000901,1465,40.5,1445,0,0,10,0,0,731,613,315,298,798,15,0,5,412,237,129,67700,0,0,0,1458,284,20437,12,33203,1104,351,0,954,944,824,104,54,107,000901
"Census Tract 9.02, Wood County, West Virginia",1400000US54107000902,1494,45.6,1356,26,0,11,0,0,651,611,495,116,217,23,9,0,85,93,7,64700,0,0,0,1373,329,20577,7,37472,1315,154,14,924,913,780,115,54,107,000902
"Census Tract 9.03, Wood County, West Virginia",1400000US54107000903,4088,48.8,3964,53,0,0,0,25,2081,1937,1096,841,1661,0,0,125,358,882,296,104600,0,0,0,4026,1000,29557,52,33356,3353,714,0,2276,2276,1969,337,54,107,000903
"Census Tract 101.01, Wood County, West Virginia",1400000US54107010101,2053,46.4,2032,0,0,0,0,0,920,854,728,126,269,0,0,71,70,79,49,135800,8,0,0,2038,264,38611,56,59224,1239,798,11,1273,1273,1091,325,54,107,010101
"Census Tract 101.02, Wood County, West Virginia",1400000US54107010102,1957,43.0,1856,18,0,51,0,17,827,783,584,199,496,0,0,42,40,399,15,161600,6,0,0,1957,224,34463,45,68393,1089,794,13,1046,1036,934,450,54,107,010102
"Census Tract 102, Wood County, West Virginia",1400000US54107010200,3097,47.0,3055,19,0,0,0,0,1414,1324,1015,309,709,39,0,18,185,467,0,136100,0,0,0,3070,318,30329,37,53654,1421,1618,25,1712,1686,1531,488,54,107,010200
"Census Tract 103, Wood County, West Virginia",1400000US54107010300,4472,45.3,4193,29,0,208,0,8,1988,1842,1579,263,608,43,50,7,72,436,0,164700,8,11,0,4459,318,40901,184,56979,2856,1415,23,2613,2512,2333,1129,54,107,010300
"Census Tract 104, Wood County, West Virginia",1400000US54107010400,1770,47.3,1706,7,0,0,0,0,816,811,644,167,389,30,0,0,59,295,5,143300,0,0,0,1747,175,34745,35,51991,1225,539,6,1060,1014,936,236,54,107,010400
"Census Tract 105.01, Wood County, West Virginia",1400000US54107010501,1551,36.2,1489,0,0,25,0,37,774,699,474,225,537,5,0,69,226,215,22,95500,0,0,0,1551,456,25787,19,41150,1092,422,12,850,834,750,199,54,107,010501
"Census Tract 105.02, Wood County, West Virginia",1400000US54107010502,4186,44.5,4022,76,0,14,0,0,2162,2044,1355,689,1017,0,0,103,381,417,116,98800,11,0,0,4008,395,25383,38,38837,2887,1199,39,2384,2363,1886,446,54,107,010502
"Census Tract 106.01, Wood County, West Virginia",1400000US54107010601,4647,41.9,4470,0,11,7,99,0,2082,1826,1501,325,900,14,0,0,286,587,13,132200,0,0,0,4618,586,28165,42,66719,3162,1452,21,2887,2871,2600,493,54,107,010601
"Census Tract 106.02, Wood County, West Virginia",1400000US54107010602,4471,42.4,4416,9,0,8,0,28,1819,1725,1384,341,765,86,7,22,17,633,0,98600,0,0,0,4324,608,23531,10,49515,3172,1242,41,2872,2833,2446,473,54,107,010602
"Census Tract 107.01, Wood County, West Virginia",1400000US54107010701,5603,42.4,5368,128,41,0,0,0,2519,2287,1811,476,1101,272,25,0,269,424,111,90400,0,0,0,5393,705,21673,31,43537,4699,818,4,3347,3235,3028,517,54,107,010701
"Census Tract 107.02, Wood County, West Virginia",1400000US54107010702,8339,38.6,8216,24,0,25,0,0,3614,3382,2487,895,1948,0,18,67,500,1131,232,148300,0,0,0,8300,1194,26517,65,52344,6817,1465,32,5013,4948,4512,1093,54,107,010702
"Census Tract 108, Wood County, West Virginia",1400000US54107010800,2993,47.6,2979,0,0,0,0,0,1413,1232,1074,158,459,0,48,28,261,36,86,114700,6,0,0,2993,530,21897,16,40196,2613,380,0,1762,1739,1598,250,54,107,010800
"Census Tract 109.01, Wood County, West Virginia",1400000US54107010901,4715,45.4,4700,5,10,0,0,0,2040,1841,1673,168,468,0,0,0,9,459,0,138800,0,0,0,4624,247,27143,0,60104,3645,1061,0,3066,3046,2707,678,54,107,010901
"Census Tract 109.02, Wood County, West Virginia",1400000US54107010902,4123,35.2,4037,18,10,5,0,0,1755,1621,1100,521,1491,38,20,63,46,920,404,122700,0,0,0,4113,755,24236,28,46729,2960,1123,7,2435,2418,1882,438,54,107,010902
"Census Tract 110, Wood County, West Virginia",1400000US54107011000,3071,42.6,2932,24,0,0,0,29,1643,1366,638,728,1419,0,27,65,475,710,142,82400,0,0,0,3043,606,21846,21,36468,2178,855,14,1947,1913,1729,420,54,107,011000
"Census Tract 28, Wyoming County, West Virginia",1400000US54109002800,2706,41.4,2635,0,0,0,0,0,1188,1057,903,154,431,26,0,0,67,338,0,81500,0,0,0,2706,502,21971,32,37753,2500,206,0,1794,1794,1619,149,54,109,002800
"Census Tract 29.01, Wyoming County, West Virginia",1400000US54109002901,4408,43.5,4337,5,0,0,0,28,2006,1745,1438,307,715,26,89,0,214,311,75,52600,0,0,0,4348,836,17605,19,34627,4058,350,0,2812,2792,2450,78,54,109,002901
"Census Tract 29.02, Wyoming County, West Virginia",1400000US54109002902,3357,44.7,3278,50,0,0,0,0,1710,1517,1181,336,774,0,5,34,213,453,69,69100,0,0,0,3342,785,20281,38,28105,3079,278,0,2144,2132,1877,213,54,109,002902
"Census Tract 30, Wyoming County, West Virginia",1400000US54109003000,2329,36.3,2329,0,0,0,0,0,1152,966,691,275,610,30,0,122,66,392,0,65300,0,0,0,2329,446,21013,8,34554,1927,402,0,1445,1445,1170,43,54,109,003000
"Census Tract 31, Wyoming County, West Virginia",1400000US54109003100,4927,41.7,4822,9,0,54,0,0,2436,1985,1573,412,766,36,0,4,256,338,132,79800,0,0,0,4800,965,18571,0,37216,4063,809,1,2593,2592,2411,214,54,109,003100
"Census Tract 32, Wyoming County, West Virginia",1400000US54109003200,4810,46.2,4597,89,4,0,0,0,2329,1952,1645,307,841,51,3,219,41,451,76,63300,0,0,0,4807,949,21079,33,41016,4287,496,23,2918,2892,2512,367,54,109,003200
